bad,mean,good
0.37,1.07,1.2
0.61,1.07,1.25
0.54,0.98,1.6
0.64,0.93,1.63
0.22,0.97,1.71
0.47,1.2,1.94
0.54,0.95,1.59
1.09,1.41,2.3
1.71,2.67,3.31
1.99,2.59,3.48
1.73,2.66,3.42
1.78,3.0,3.18
1.59,2.38,3.15
1.24,1.86,2.77
0.89,1.43,2.6
0.97,1.11,2.45
0.37,1.32,1.97
0.49,0.78,1.82
0.23,0.64,1.22
0.53,0.84,1.1
0.54,0.84,1.18
0.66,1.05,1.3
0.34,0.97,1.24
0.61,0.87,1.38
0.42,0.88,1.14
0.49,0.66,1.59
0.5,0.67,1.38
0.49,1.01,1.39
0.21,1.39,1.61
0.53,1.15,1.51
0.74,1.42,1.61
1.11,1.74,2.12
1.6,2.66,3.0
1.71,2.64,3.51
1.91,2.84,3.42
1.17,2.28,3.31
0.55,2.26,2.89
0.67,2.15,3.09
1.08,2.0,2.69
0.82,1.16,2.42
0.56,1.85,2.26
0.5,0.73,1.5
0.04,0.57,1.13
0.51,0.63,1.32
0.59,0.95,1.21
0.25,0.83,1.16
0.56,0.96,1.24
0.49,1.02,1.14
0.45,1.12,1.31
0.47,1.0,1.5
0.49,0.89,1.33
0.47,1.12,1.42
0.56,1.05,1.9
0.36,1.44,1.55
0.59,1.38,1.71
1.1,1.86,2.36
1.08,2.05,3.6
1.61,2.95,3.35
1.28,2.81,3.44
1.59,2.97,3.56
1.32,1.85,2.94
0.69,1.66,2.92
1.0,1.42,2.63
0.59,1.19,2.35
0.38,1.64,2.39
0.43,0.87,1.61
0.49,0.96,1.17
0.5,1.02,1.25
0.42,0.66,1.22
0.1,1.09,1.16
0.56,0.86,1.2
0.64,1.06,1.4
0.55,0.76,1.34
0.4,1.05,1.52
0.38,0.93,1.49
0.65,1.2,1.58
0.69,0.99,1.58
0.75,1.24,1.62
0.66,1.15,1.67
0.93,1.51,2.13
1.51,2.67,3.23
1.75,2.83,3.56
1.46,3.17,3.99
1.57,2.79,3.23
1.58,2.29,3.11
1.11,1.49,2.69
1.07,2.08,2.62
0.82,1.87,2.3
0.61,1.51,2.33
0.49,0.81,1.95
0.34,0.85,1.06
0.48,0.97,1.11
0.64,1.07,1.29
0.52,0.85,1.17
0.5,0.74,1.32
0.66,1.05,1.3
0.46,1.01,1.33
0.43,1.02,1.37
0.63,0.97,1.47
0.67,1.06,1.6
0.65,0.88,1.89
0.27,1.09,1.56
0.68,1.11,1.55
0.92,1.74,2.35
0.49,2.27,3.09
2.09,2.57,3.71
1.59,2.33,3.37
1.8,2.28,3.52
0.8,2.06,2.97
0.55,2.55,2.68
0.47,2.35,2.83
0.78,1.19,2.29
0.83,0.85,2.02
0.39,1.2,1.83
0.48,0.7,1.21
0.49,0.79,1.29
0.62,0.99,1.28
0.57,0.93,1.48
0.43,0.69,1.25
0.45,0.68,1.56
0.57,0.81,1.14
0.36,1.13,1.3
0.55,1.26,1.51
0.33,0.72,1.39
0.46,1.27,1.47
0.69,1.03,2.0
0.74,1.13,1.63
0.88,1.89,2.13
0.82,2.83,3.23
0.89,3.26,3.41
1.97,2.45,3.78
1.47,3.06,3.47
0.88,2.16,3.09
1.15,1.39,2.84
0.48,1.66,2.46
0.79,1.78,2.48
0.63,1.33,2.05
0.58,1.04,1.57
0.44,0.65,1.25
0.4,0.8,1.13
0.33,1.02,1.15
0.51,0.84,1.18
0.57,0.96,1.18
0.54,1.08,1.2
0.6,0.81,1.39
0.61,0.71,1.3
0.54,0.73,1.64
0.65,0.9,1.48
0.41,1.01,1.78
0.66,1.06,1.52
0.71,1.43,1.72
1.28,1.84,2.14
1.75,2.82,3.14
1.05,2.24,3.84
0.86,2.98,3.52
1.41,2.94,3.12
1.45,2.0,3.12
0.79,2.29,2.91
1.0,1.8,2.55
0.69,1.25,2.62
0.77,0.96,2.3
0.62,1.47,1.55
0.43,0.87,1.32
0.37,0.8,1.25
0.62,0.88,1.32
0.48,0.88,1.38
0.34,0.78,1.38
0.49,0.76,1.19
0.5,0.72,1.14
0.56,0.8,1.38
0.27,0.82,1.45
0.44,0.93,1.63
0.64,0.74,1.89
0.49,0.9,1.57
0.65,0.91,1.71
1.21,1.8,2.26
1.77,2.67,3.01
2.01,2.92,3.46
1.51,2.86,3.28
1.65,2.35,3.2
0.5,2.64,3.28
1.14,1.78,2.94
0.83,2.19,2.56
0.12,1.51,2.35
0.49,1.2,2.05
0.23,1.22,1.73
0.49,0.65,1.1
0.47,1.06,1.15
0.52,1.07,1.23
0.49,0.99,1.27
0.6,1.09,1.2
0.65,0.77,1.25
0.6,0.84,1.23
0.38,0.73,1.49
0.56,0.95,1.42
0.56,1.07,1.61
0.46,1.46,1.84
0.73,0.92,1.59
0.75,1.47,1.66
1.18,1.86,2.15
1.63,2.61,3.47
1.94,2.61,3.36
1.53,2.41,3.41
1.83,2.16,3.29
0.27,1.89,3.14
1.02,2.26,2.87
1.13,1.81,2.77
0.64,1.55,2.41
0.56,1.89,2.41
0.25,0.83,1.5
0.52,0.88,1.12
0.58,0.97,1.19
0.47,0.75,1.32
0.45,0.91,1.25
0.62,0.84,1.16
0.66,0.75,1.14
0.5,1.08,1.24
0.56,0.91,1.59
0.36,0.9,1.6
0.5,1.08,1.59
0.64,1.31,1.95
0.55,1.17,1.54
0.69,1.46,1.58
1.12,1.62,2.4
1.46,2.43,3.21
1.55,2.39,3.85
1.72,2.96,3.4
0.9,2.0,3.15
1.31,2.13,2.9
1.21,2.42,2.76
0.7,1.32,2.83
0.93,2.04,2.52
0.41,1.92,2.43
0.5,1.49,1.71
0.24,0.99,1.33
0.43,1.04,1.18
0.65,1.06,1.3
0.55,0.99,1.24
0.42,1.04,1.33
0.39,0.89,1.13
0.49,0.81,1.13
0.48,1.04,1.3
0.6,0.92,1.32
0.67,1.14,1.41
0.56,0.73,1.53
0.6,1.02,1.55
0.67,1.24,1.57
1.25,2.11,2.12
1.67,2.53,3.34
0.96,3.12,3.73
1.84,3.17,3.36
1.54,2.24,3.14
1.07,2.74,2.89
1.2,1.72,3.14
0.89,1.22,2.68
0.36,2.23,2.25
0.67,0.98,2.19
0.26,1.43,1.65
0.36,0.73,1.14
0.27,0.63,1.1
0.58,0.83,1.32
0.61,1.1,1.18
0.27,0.76,1.16
0.49,1.09,1.13
0.34,1.03,1.15
0.62,1.02,1.24
0.46,0.98,1.57
0.56,0.77,1.61
0.7,0.99,1.76
0.37,0.96,1.61
0.79,0.93,1.53
1.21,1.49,2.3
1.7,2.87,3.57
1.91,2.88,3.48
1.47,2.56,3.31
1.62,2.12,3.44
1.62,2.31,3.02
1.29,2.2,2.93
0.81,1.95,2.47
0.89,1.35,2.32
0.5,1.17,2.0
0.46,0.92,1.8
0.5,0.87,1.06
0.46,0.72,1.25
0.55,0.97,1.16
0.49,1.11,1.2
0.62,0.81,1.26
0.54,0.89,1.31
0.65,1.09,1.18
0.61,0.78,1.25
0.34,0.94,1.38
0.53,1.28,1.4
0.31,1.18,1.65
0.67,1.46,1.82
0.63,1.21,1.52
1.04,1.7,2.13
0.95,2.25,3.06
1.85,3.06,3.64
1.94,3.1,3.83
1.62,2.09,3.65
1.62,2.42,3.18
0.31,1.41,2.73
1.01,1.81,2.66
0.4,1.36,2.35
0.53,1.55,2.24
0.38,0.86,2.01
0.37,0.6,1.13
0.59,0.73,1.11
0.49,1.03,1.15
0.4,0.96,1.26
0.58,0.9,1.47
0.6,1.06,1.26
0.59,0.82,1.21
0.53,1.1,1.24
0.48,0.88,1.4
0.64,1.12,1.57
0.62,0.83,1.52
0.4,1.13,1.61
0.76,1.31,1.78
1.15,2.08,2.14
1.67,2.36,3.11
1.81,2.53,3.36
1.98,2.54,3.58
1.61,2.41,3.17
1.56,2.49,2.91
0.87,2.57,2.84
0.51,1.51,2.69
0.69,1.75,2.36
0.54,1.42,2.16
0.19,1.27,1.5
0.26,0.74,1.03
0.47,1.07,1.22
0.48,1.13,1.24
0.3,0.91,1.3
0.59,0.89,1.26
0.56,0.94,1.38
0.51,0.96,1.14
0.57,0.77,1.23
0.61,1.05,1.46
0.6,1.09,1.62
0.46,1.18,1.48
0.72,1.01,1.89
0.78,0.9,1.73
1.22,1.94,2.14
1.39,2.09,3.25
1.66,2.74,3.77
1.93,2.6,3.69
1.85,2.44,3.62
1.26,2.54,3.04
0.63,2.26,2.8
0.95,1.53,2.49
0.91,1.11,2.38
0.77,1.11,2.02
0.57,0.86,1.56
0.5,0.69,1.25
0.44,0.83,1.21
0.63,1.02,1.31
0.57,0.93,1.26
0.53,0.67,1.23
0.57,0.96,1.29
0.62,0.78,1.16
0.59,1.15,1.54
0.52,1.01,1.29
0.46,1.2,1.65
0.55,1.32,1.56
0.63,1.34,1.68
0.8,1.1,1.78
1.02,1.77,2.27
1.44,2.54,3.08
1.31,2.96,3.38
1.95,2.88,3.45
1.87,2.78,3.14
1.27,2.79,3.01
1.18,2.3,2.75
0.49,2.08,2.79
0.7,1.9,2.72
0.76,1.53,2.13
0.68,1.06,1.76
0.11,0.9,1.29
0.55,0.85,1.16
0.62,1.13,1.27
0.42,1.04,1.3
0.54,1.13,1.39
0.62,1.03,1.19
0.62,0.67,1.23
0.53,0.96,1.26
0.27,0.68,1.49
0.57,1.16,1.39
0.61,0.77,1.65
0.35,1.4,1.49
0.71,1.35,1.55
0.88,2.04,2.23
1.56,2.2,3.07
1.51,2.96,3.66
1.34,2.52,3.56
1.66,2.33,3.41
0.46,2.25,3.09
1.21,2.54,2.88
0.94,1.21,2.45
0.7,1.62,2.74
0.53,1.45,2.11
0.29,1.34,1.56
0.3,0.84,1.09
0.54,0.83,1.11
0.65,0.96,1.29
0.64,0.73,1.3
0.62,0.98,1.25
0.54,0.89,1.34
0.59,1.02,1.25
0.51,0.92,1.31
0.58,0.68,1.45
0.57,0.95,1.6
0.36,1.09,1.47
0.72,1.14,1.71
0.75,1.41,1.57
1.27,1.67,2.19
1.35,2.75,3.37
2.07,2.27,3.39
1.1,3.23,3.53
1.89,2.71,3.24
1.31,2.44,3.07
0.62,2.27,2.73
1.14,1.63,2.78
0.75,1.06,2.25
0.76,1.77,2.01
0.51,1.12,1.64
0.27,0.91,1.08
0.59,1.01,1.28
0.56,0.66,1.19
0.4,1.12,1.26
0.6,0.81,1.49
0.57,0.7,1.3
0.65,0.83,1.2
0.47,0.66,1.27
0.59,0.79,1.43
0.35,1.22,1.48
0.35,0.99,1.61
0.69,1.21,1.8
0.73,0.96,1.56
0.68,1.5,2.15
1.68,1.92,3.15
1.85,2.14,3.7
1.65,2.13,3.41
1.28,2.81,3.49
0.53,2.55,3.05
0.91,2.12,2.74
0.36,1.5,2.58
0.5,1.75,2.26
0.58,1.27,2.07
0.68,0.95,1.74
0.37,0.79,1.19
0.56,0.81,1.13
0.57,0.84,1.36
0.63,0.99,1.17
0.47,1.03,1.21
0.39,0.92,1.2
0.21,0.9,1.19
0.6,0.86,1.28
0.57,0.97,1.47
0.48,0.76,1.99
0.56,0.89,1.56
0.65,1.31,1.64
0.63,1.01,1.62
0.6,1.62,2.46
1.54,1.93,3.53
1.3,2.77,3.39
2.05,2.83,3.3
1.76,2.89,3.17
1.0,1.92,2.89
1.2,1.95,2.67
0.47,1.27,2.47
0.81,1.56,2.54
0.52,1.74,2.0
0.62,1.29,1.56
0.34,0.56,1.17
0.45,1.07,1.12
0.61,0.69,1.28
0.62,0.97,1.31
0.49,0.89,1.16
0.63,0.71,1.24
0.64,0.86,1.13
0.46,0.88,1.22
0.63,0.75,1.4
0.59,0.83,1.4
0.69,0.91,1.56
0.66,1.23,1.76
0.79,0.93,1.51
1.18,1.58,2.21
1.72,2.35,2.99
1.54,3.22,3.94
1.56,2.76,3.3
1.42,2.68,3.17
1.5,2.73,2.94
0.72,2.64,2.85
0.96,2.0,2.59
0.34,1.7,2.25
0.74,1.52,2.48
0.56,1.06,1.71
0.23,0.77,1.06
0.38,0.85,1.15
0.51,0.98,1.18
0.62,0.76,1.29
0.64,0.9,1.16
0.19,0.72,1.16
0.64,0.85,1.25
0.63,1.05,1.21
0.55,1.25,1.51
0.65,0.84,1.65
0.31,1.04,1.58
0.62,1.11,1.7
0.71,1.25,1.51
0.93,1.99,2.3
1.21,2.34,3.43
1.94,2.89,3.44
2.01,3.2,3.43
0.85,2.66,3.12
1.41,1.8,2.95
0.98,2.4,3.09
0.23,1.69,2.64
0.96,1.09,2.36
0.82,1.08,2.2
0.38,0.89,1.54
0.44,0.8,1.07
0.43,1.0,1.13
0.36,1.03,1.26
0.37,0.77,1.21
0.61,1.03,1.29
0.65,0.69,1.36
0.65,0.91,1.13
0.32,0.73,1.23
0.59,0.91,1.38
0.62,1.16,1.83
0.41,1.04,1.49
0.48,1.42,1.85
0.36,1.23,1.91
0.96,1.93,2.14
1.49,1.87,3.41
1.93,2.36,3.58
1.68,2.82,3.41
1.83,2.35,3.33
0.96,2.14,2.97
0.88,1.6,2.82
1.09,2.1,2.48
0.29,2.2,2.48
0.78,1.52,1.99
0.29,1.39,1.64
0.47,0.6,1.13
0.28,1.06,1.23
0.55,1.05,1.21
0.46,0.89,1.16
0.17,0.76,1.16
0.55,1.04,1.17
0.33,0.99,1.21
0.4,1.17,1.22
0.53,1.07,1.39
0.67,0.85,1.54
0.71,1.02,1.69
0.51,0.98,1.71
0.54,1.39,1.63
1.12,1.79,2.14
0.96,2.27,3.35
2.0,2.46,3.91
1.29,2.38,3.42
1.89,2.11,3.5
1.07,1.89,3.24
1.23,1.77,2.71
0.3,2.31,2.57
0.83,2.01,2.28
0.49,1.56,2.24
0.65,1.09,1.66
0.34,0.95,1.07
0.59,0.79,1.33
0.53,0.95,1.48
0.57,1.11,1.26
0.55,0.93,1.46
0.4,0.84,1.32
0.64,0.76,1.21
0.26,0.92,1.5
0.37,0.92,1.41
0.62,1.08,1.43
0.66,1.35,1.71
0.46,0.85,1.67
0.63,1.39,1.53
1.19,1.78,2.35
1.47,2.0,3.28
2.05,2.79,3.37
0.55,3.0,3.66
1.43,1.94,3.2
1.45,2.47,2.91
0.71,2.01,2.73
0.45,2.06,2.46
0.67,2.02,2.66
0.19,1.14,2.08
0.57,1.29,1.64
0.48,0.71,1.04
0.54,0.68,1.14
0.45,0.85,1.21
0.4,1.07,1.3
0.64,1.05,1.29
0.65,0.83,1.19
0.44,0.79,1.14
